image,pred,precision,recall,f1,r1_f1,r2_f1,rl_f1,exact_match,normalized_exact_match,char_lev_ratio,token_jaccard
2272.png,একজন পুরুষ ও একজন নারী পাশাপাশি বসে আছে।,0.37499999953124996,0.3333333329629629,0.3529411710726644,0.3529411710726644,0.13333332817777796,0.3529411710726644,0,0,0.43333333333333335,0.24999999979166665
2813033949_e19fa08805.jpg,একটি টেরিয়ার মাঠে ঝাপ দিচ্ছে,0.1999999996,0.16666666638888888,0.1818181765289258,0.1818181765289258,0.0,0.1818181765289258,0,0,0.4,0.0999999999
Football_in_the_village_of_Bangladesh.jpg,কয়েকজন ছেলে ছেলে মাঠে খেলছে।,0.1999999996,0.3333333322222222,0.24999999468750006,0.24999999468750006,0.0,0.24999999468750006,0,0,0.38888888888888884,0.16666666638888888
2795.png,একজন পুরুষ দাড়িয়ে আছে ১ জন পুরুষ বসে আছে একজন পুরুষ বসে আছে একজন পুরুষ বসে আছে একজন পুরুষ বসে আছে একজন পুরুষ বসে আছে একজন পুরুষ বসে আছে একজন পুরুষ বসে আছে একজন পুরুষ বসে আছে একজন পুরুষ বসে,0.099999999975,0.26666666648888887,0.14545454143471084,0.14545454143471084,0.11320754323958716,0.14545454143471084,0,0,0.24489795918367352,0.24999999979166665
2968.png,একজন বয়স্ক পুরুষ আছে।,0.7499999981250001,0.9999999966666667,0.8571428497959185,0.8571428497959185,0.39999999360000005,0.8571428497959185,0,0,0.6875,0.7499999981250001
1399.png,একজন বৃদ্ধ নারী বসে আছে।,0.7999999984,0.24999999984375,0.3809523769614513,0.3809523769614513,0.10526315445983389,0.3809523769614513,0,0,0.26086956521739135,0.3636363633057851
3551170666_01df31412d.jpg,একটি ট্যান কুকুর <unk>,0.7499999981250001,0.3333333329629629,0.4615384565680474,0.4615384565680474,0.0,0.4615384565680474,0,0,0.3214285714285714,0.29999999969999996
6156.png,একজন লোক আগুনের <unk>,0.249999999375,0.14285714265306124,0.1818181768595043,0.1818181768595043,0.0,0.1818181768595043,0,0,0.2222222222222222,0.0999999999
1285.png,অনেকগুলো মানুষ আছে।,0.6666666644444444,0.1999999998,0.3076923036686391,0.3076923036686391,0.0,0.3076923036686391,0,0,0.2777777777777778,0.1999999998
109260218_fca831f933.jpg,একটি গুহায় তিনজন লোক দাঁড়িয়ে আছে,0.6666666655555555,0.6666666655555555,0.6666666605555556,0.6666666605555556,0.19999999460000012,0.4999999941666667,0,0,0.4375,0.49999999937499995
8332.png,পানিতে দুইটি শিশু আছে।,0.7499999981250001,0.7499999981250001,0.7499999931250001,0.7499999931250001,0.0,0.4999999937500001,0,0,0.3076923076923077,0.5999999988
1277743944.jpg,একটি ছেলে একটি <unk>,0.7499999981250001,0.29999999969999996,0.42857142387755104,0.42857142387755104,0.2222222172839507,0.36363635834710756,0,0,0.34615384615384615,0.24999999968749997
6061.png,একজন পুরুষ মানুষ দেখা যাচ্ছে।,0.7999999984,0.571428570612245,0.6666666606944446,0.6666666606944446,0.3999999944,0.6666666606944446,0,0,0.56,0.49999999937499995
2518094853_dfce24ce8c.jpg,একটি বাদামী কুকুর একটি ফ্রিসবি ধরার চেষ্টা করছে,0.49999999937499995,0.49999999937499995,0.49999999437500003,0.49999999437500003,0.42857142295918377,0.49999999437500003,0,0,0.625,0.2727272724793388
6183.png,একজন বাচ্চা মেয়ে কান্না করছেন।,0.1999999996,0.1999999996,0.19999999460000012,0.19999999460000012,0.0,0.19999999460000012,0,0,0.44999999999999996,0.1111111109876543
223299137_b0e81ac145.jpg,একটি নৌকায় কয়েকজন লোক বসে আছে যাতে ৩জন পুরুষ এবং একটি নৌকা চলছে যাতে কিছু নৌকায় করে নৌকা নিয়ে যাচ্ছে এবং একজন পুরুষ এবং একটি নৌকা চলছে যাতে কিছু নৌকায় করে নৌকা নিয়ে যাচ্ছে এবং একজন পুরুষ এবং একটি নৌকা,0.099999999975,0.49999999937499995,0.16666666381944448,0.16666666381944448,0.043478258270321514,0.12499999717013895,0,0,0.21276595744680848,0.19047619038548752
6496.png,একটি নৌকায় একজন লোক বসে আছে।,0.49999999916666665,0.4285714279591837,0.4615384558579882,0.4615384558579882,0.23529411321799312,0.4615384558579882,0,0,0.5925925925925926,0.29999999969999996
955.png,একজন পুরুষ হেঁটে যাচ্ছে।,0.49999999875,0.3999999992,0.4444444385185186,0.4444444385185186,0.28571428000000004,0.4444444385185186,0,0,0.4736842105263158,0.2857142853061225
403523132_73b9a1a4b3.jpg,একটি কুকুর মুখে বল নিয়ে,0.5999999988,0.4285714279591837,0.4999999943055557,0.4999999943055557,0.1999999948000001,0.4999999943055557,0,0,0.4375,0.3333333329629629
1497.png,একটি <unk> একটি <unk>,0.249999999375,0.09090909082644627,0.13333332924444455,0.13333332924444455,0.0,0.13333332924444455,0,0,0.19354838709677424,0.08333333326388888
4119.png,একটি শিশু পায়ে দাড়িয়ে আছে একজন বৃদ্ধ নারী আছে।,0.3333333329629629,0.4285714279591837,0.374999994609375,0.374999994609375,0.0,0.29999999475000005,0,0,0.4,0.23076923059171597
3744832122_2f4febdff6.jpg,বেসবল খেলোয়াড় বল হাতে অন্যকে আঘাত করলো,0.4285714279591837,0.7499999981250001,0.5454545398347109,0.5454545398347109,0.44444443901234576,0.5454545398347109,0,0,0.4642857142857143,0.37499999953124996
9138.png,সূর্যাস্তের সময় একজন পুরুষ সাইকেল চালাচ্ছে।,0.16666666638888888,0.249999999375,0.1999999948000001,0.1999999948000001,0.0,0.1999999948000001,0,0,0.3448275862068966,0.1111111109876543
_MG_3698.JPG,একটি লোক বসে আছে,0.7499999981250001,0.49999999916666665,0.5999999940000001,0.5999999940000001,0.33333332722222225,0.5999999940000001,0,0,0.8333333333333334,0.4285714279591837
2525.png,একজন বাচ্চা মেয়ে বাচ্চা।,0.249999999375,0.16666666638888888,0.1999999948000001,0.1999999948000001,0.0,0.1999999948000001,0,0,0.4285714285714286,0.1111111109876543
3569284680_44fef444ef.jpg,একটি ছোট্ট মেয়ে একটি <unk> পাইরেট টুপি পরে আছে,0.2222222219753086,0.11764705875432525,0.15384614920118356,0.15384614920118356,0.0,0.15384614920118356,0,0,0.3125,0.049999999975
3446586125_cafa0bfd67.jpg,একটি তামাটে কুকুর লম্বা ঘাসের উপর দৌড়াচ্ছে,0.4285714279591837,0.4285714279591837,0.42857142295918377,0.42857142295918377,0.11111110654321005,0.42857142295918377,0,0,0.46808510638297873,0.2727272724793388
1860543210_47e94cf652.jpg,একটি ডানদিকের লোকটি একটি <unk> <unk>,0.16666666638888888,0.0999999999,0.12499999515625017,0.12499999515625017,0.0,0.12499999515625017,0,0,0.25,0.07692307686390532
_MG_3789.JPG,একটা বয়স্ক লোক দাড়িয়ে আছে যার চুল কালো রঙ এর,0.7999999992,0.8888888879012344,0.8421052572853186,0.8421052572853186,0.7058823471280277,0.8421052572853186,0,0,0.8181818181818181,0.7272727266115702
71.png,বালুর উপরে মুখ দেখা যাচ্ছে,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.37037037037037035,0.0
2062.png,সমুদ্রের পার দিয়ে একজন মানুষ আছে।,0.16666666638888888,0.1999999996,0.1818181765289258,0.1818181765289258,0.0,0.1818181765289258,0,0,0.3913043478260869,0.0999999999
1042590306_95dea0916c.jpg,একজন মহিলা একটি <unk> দেখাচ্ছেন,0.3999999992,0.2222222219753086,0.2857142807142858,0.2857142807142858,0.0,0.2857142807142858,0,0,0.37142857142857144,0.18181818165289254
2844018783_524b08e5aa.jpg,এক ছোট ছেলে ঘরের ভিতরে বার এর উপর বসে আছে,0.1999999998,0.24999999968749997,0.22222221703703712,0.22222221703703712,0.12499999492187522,0.22222221703703712,0,0,0.34375,0.124999999921875
3286822339_5535af6b93.jpg,একটি দোকানের সামনে একটি দোকানের সামনে দাঁড়িয়ে আছে,0.12499999984374999,0.16666666638888888,0.1428571377551022,0.1428571377551022,0.0,0.1428571377551022,0,0,0.40625,0.0999999999
4259.png,একজন নারী আছে।,0.3333333322222222,0.16666666638888888,0.2222222172839507,0.2222222172839507,0.0,0.2222222172839507,0,0,0.3157894736842105,0.12499999984374999
7704.png,কয়েকজন পুরুষ দাড়িয়ে আছে।,0.7499999981250001,0.4285714279591837,0.5454545398347109,0.5454545398347109,0.44444443901234576,0.5454545398347109,0,0,0.4642857142857143,0.37499999953124996
2193223202_4d908c0450.jpg,একটি শিশু একটি লাল জামা পরে একটি লাল জামা পরে একটি লাল জামা পরে একটি লাল জামা পরে একটি লাল জামা পরে একটি লাল জামা পরে একটি লাল জামা পরে একটি লাল জামা পরে একটি লাল জামা পরে একটি লাল,0.07499999998125,0.21428571413265304,0.11111110722908106,0.11111110722908106,0.0,0.11111110722908106,0,0,0.25384615384615383,0.124999999921875
2144050118_3e7d2e05b1.jpg,একটি মেয়ে একটি <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>,0.07499999998125,0.24999999979166665,0.11538461178994093,0.11538461178994093,0.0,0.11538461178994093,0,0,0.11392405063291144,0.24999999979166665
4075.png,একটি ছোট একটি ছোট একটি ছোট একটি ছোট একটি ছোট একটি ছোট একটি ছোট একটি ছোট একটি ছোট একটি ছোট একটি ছোট একটি ছোট একটি ছোট একটি ছোট একটি ছোট একটি ছোট একটি ছোট একটি ছোট একটি ছোট একটি ছোট,0.0499999999875,0.2857142853061225,0.08510638040742426,0.08510638040742426,0.04444444211358036,0.08510638040742426,0,0,0.1079136690647482,0.2857142853061225
3482062809_3b694322c4.jpg,দুজন লোক একটি কুকুর নিয়ে হেঁটে যাচ্ছে,0.14285714265306124,0.12499999984374999,0.13333332817777796,0.13333332817777796,0.0,0.13333332817777796,0,0,0.33333333333333337,0.07142857137755101
2085557551_7a88d01d4e.jpg,একটি মেয়ে তার মুখে একটি লাঠি হাতে নিয়ে দাঁড়িয়ে আছে,0.29999999969999996,0.2727272724793388,0.28571428045351477,0.28571428045351477,0.0,0.28571428045351477,0,0,0.4375,0.1764705881314879
5473.png,কয়েকজন পুরুষ আছে।,0.6666666644444444,0.33333333277777777,0.44444443901234576,0.44444443901234576,0.0,0.44444443901234576,0,0,0.44999999999999996,0.2857142853061225
136886677.jpg,একটি সংকীর্ণ প্রবাহে দুজন লোক একটি <unk> করছে,0.49999999937499995,0.26666666648888887,0.3478260821172023,0.3478260821172023,0.19047618585034026,0.3478260821172023,0,0,0.5,0.1764705881314879
4576.png,একজন পুরুষ একটি হলুদ ফুলের উপর দিয়ে হেটে যাচ্ছে একজন ছোট ছেলে।,0.08333333326388888,0.14285714265306124,0.1052631531301941,0.1052631531301941,0.0,0.1052631531301941,0,0,0.2666666666666667,0.05882352937716263
512031915_0dd03dcdf9.jpg,একটি কালো কুকুর একটি বল ধরার চেষ্টা করছে।,0.49999999937499995,0.3333333330555555,0.39999999480000004,0.39999999480000004,0.22222221722222232,0.39999999480000004,0,0,0.48571428571428577,0.19999999986666667
2885382946_f541ea5722.jpg,একটি ব্যক্তি একটি হ্রদ উপভোগ করছে,0.33333333277777777,0.1999999998,0.24999999500000003,0.24999999500000003,0.0,0.24999999500000003,0,0,0.38888888888888884,0.15384615372781063
4116.png,একটি শিশু আছে।,0.9999999966666667,0.7499999981250001,0.8571428497959185,0.8571428497959185,0.39999999360000005,0.8571428497959185,0,0,0.6923076923076923,0.7499999981250001
5312.png,একজন লোক একটি কাউন্টারের পিছনে দাঁড়িয়ে আছে।,0.2857142853061225,0.6666666644444444,0.39999999500000005,0.39999999500000005,0.0,0.39999999500000005,0,0,0.3448275862068966,0.24999999968749997
7149.png,একজন মানুষ আছে।,0.6666666644444444,0.33333333277777777,0.44444443901234576,0.44444443901234576,0.0,0.44444443901234576,0,0,0.3913043478260869,0.2857142853061225
5166.png,একটি উচু ঘর আছে।,0.249999999375,0.249999999375,0.2499999943750001,0.2499999943750001,0.0,0.2499999943750001,0,0,0.33333333333333337,0.14285714265306124
166.png,একটি ছোট ছেলে সিঁড়িতে বসে আছে,0.16666666638888888,0.08333333326388888,0.11111110654321005,0.11111110654321005,0.0,0.11111110654321005,0,0,0.2692307692307693,0.0624999999609375
3666169738_a8c74cf745.jpg,একটি শিশু বসে জল ছিটাচ্ছে,0.9999999980000001,0.3846153843195266,0.5555555509259259,0.5555555509259259,0.2499999959375,0.5555555509259259,0,0,0.6666666666666667,0.3846153843195266
1659358141_0433c9bf99.jpg,একটি ধূসর কুকুর একটি টেনিস বল নিয়ে খেলছে।,0.37499999953124996,0.3333333329629629,0.3529411710726644,0.3529411710726644,0.2666666613333334,0.3529411710726644,0,0,0.6,0.23076923059171597
3707738261_777075e885.jpg,একটি মেয়ে দোলনায় উল্টা ঝুলে আছে,0.33333333277777777,0.2857142853061225,0.3076923022485208,0.3076923022485208,0.1818181765289258,0.3076923022485208,0,0,0.33333333333333337,0.18181818165289254
5094.png,একটি রাস্তা দিয়ে একটি রিক্সা যাচ্ছে ও পাহাড় আছে।,0.1111111109876543,0.3333333322222222,0.16666666263888896,0.16666666263888896,0.0,0.16666666263888896,0,0,0.29032258064516125,0.0999999999
2275029674_6d4891c20e.jpg,একটি কুকুর একটি বাটি উচিয়ে আছে,0.49999999916666665,0.149999999925,0.23076922704142017,0.23076922704142017,0.0,0.23076922704142017,0,0,0.33333333333333337,0.14285714265306124
8699.png,একটি নৌকা চালিয়ে যাচ্ছেন একজন পুরুষ।,0.33333333277777777,0.33333333277777777,0.3333333277777778,0.3333333277777778,0.0,0.3333333277777778,0,0,0.45833333333333337,0.1999999998
347.png,একজন মানুষ আছে।,0.6666666644444444,0.33333333277777777,0.44444443901234576,0.44444443901234576,0.0,0.44444443901234576,0,0,0.40909090909090906,0.2857142853061225
8388.png,একজন পুরুষ ও শুয়ে ঘুমাচ্চেন এবং ২ জন বসে আছে।,0.29999999969999996,0.7499999981250001,0.42857142387755104,0.42857142387755104,0.0,0.42857142387755104,0,0,0.4242424242424242,0.2727272724793388
4579.png,একটি ছেলে সৈকতে একটি ঢেউ আছড়ে পড়ছে,0.2857142853061225,0.33333333277777777,0.3076923022485208,0.3076923022485208,0.1818181765289258,0.3076923022485208,0,0,0.48,0.1999999998
37.png,একজন ছোট ছেলে দাড়িয়ে চেয়ে আছেন।,0.49999999916666665,0.11538461534023668,0.18749999683593754,0.18749999683593754,0.06666666384444457,0.18749999683593754,0,0,0.3214285714285714,0.11111111106995884
3405720825_b6991005eb.jpg,একটি বাদামী কুকুর একটি <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>,0.099999999975,0.28571428551020406,0.14814814425240067,0.14814814425240067,0.0,0.07692307334319543,0,0,0.10062893081761004,0.2727272724793388
3295671644_0e10891b6d.jpg,একটি কুকুর লম্বা ঘাসের মধ্যে দৌড়াচ্ছে,0.6666666655555555,0.6666666655555555,0.6666666605555556,0.6666666605555556,0.39999999420000004,0.5454545395041324,0,0,0.7083333333333333,0.49999999937499995
2165677531_e1d5e086f7.jpg,একটি <unk> সবুজ মোটরসাইকেল চালাচ্ছে,0.3999999992,0.24999999968749997,0.3076923024852071,0.3076923024852071,0.0,0.249999995390625,0,0,0.275,0.18181818165289254
4720.png,রাস্তা দিয়ে গাড়ি চলাচল করছে।,0.1999999996,0.249999999375,0.2222222167901236,0.2222222167901236,0.0,0.2222222167901236,0,0,0.38888888888888884,0.12499999984374999
1921.png,একজন পুরুষ কাজ করছে।,0.49999999875,0.16666666652777776,0.2499999959375,0.2499999959375,0.14285713928571436,0.2499999959375,0,0,0.28260869565217395,0.15384615372781063
3669069522_555c97fbfb.jpg,একটি দম্পতি সবুজ ঘাসে নিজেদের ছবি তুলছেন,0.14285714265306124,0.14285714265306124,0.14285713765306143,0.14285713765306143,0.0,0.14285713765306143,0,0,0.3214285714285714,0.08333333326388888
8407.png,একজন লোক খাবার খাচ্ছে।,0.49999999875,0.15384615372781063,0.2352941137716263,0.2352941137716263,0.1333333299555556,0.2352941137716263,0,0,0.2666666666666667,0.13333333324444444
2419221084_01a14176b4.jpg,একটি সাদা কুকুর একটি রাস্তায় খেলে,0.33333333277777777,0.33333333277777777,0.3333333277777778,0.3333333277777778,0.21052631168975072,0.3333333277777778,0,0,0.36363636363636365,0.2222222219753086
8674.png,একজন লোক এবং একটি <unk>,0.1999999996,0.09090909082644627,0.12499999554687513,0.12499999554687513,0.0,0.12499999554687513,0,0,0.30434782608695654,0.06666666662222222
3571193625_835da90c5e.jpg,একটি কুকুর মুখে গাছের গুড়ি নিয়ে দাঁড়িয়ে আছে।,0.24999999968749997,0.24999999968749997,0.24999999468750006,0.24999999468750006,0.13333332817777796,0.24999999468750006,0,0,0.4545454545454546,0.15384615372781063
5057.png,নদীতে নৌকা আছে।,0.6666666644444444,0.6666666644444444,0.6666666594444445,0.6666666594444445,0.4999999925000001,0.6666666594444445,0,0,0.6,0.49999999875
412056525_191724b058.jpg,একটি শিশু তার মুখ <unk> মুখ বানাচ্ছে,0.2857142853061225,0.3999999992,0.33333332791666676,0.33333332791666676,0.0,0.33333332791666676,0,0,0.375,0.24999999968749997
7585.png,সূর্যাস্তের সময় একটা লোক নদী দিয়ে <unk>,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.25,0.0
478750151_e0adb5030a.jpg,দুটি কুকুর তীব্র স্রোতের কাছে একটি বাদামী কুকুর তীব্র স্রোতের কাছে একটি বাদামী কুকুর তীব্র স্রোতের কাছে একটি বাদামী কুকুর তীব্র স্রোতের কাছে একটি বাদামী কুকুর তীব্র স্রোতের কাছে একটি বাদামী কুকুর তীব্র স্রোতের কাছে একটি বাদামী কুকুর তীব্র স্রোতের,0.07499999998125,0.24999999979166665,0.11538461178994093,0.11538461178994093,0.04651162619794489,0.11538461178994093,0,0,0.23270440251572322,0.1999999998
1505.png,ক্যামেরা নিয়ে বসে একটা লোক ক্যামেরা নিয়ে বসে আছে কিছু মানুষ।,0.18181818165289254,0.2222222219753086,0.19999999485000008,0.19999999485000008,0.0,0.19999999485000008,0,0,0.3421052631578947,0.13333333324444444
6295.png,একজন মহিলা এবং একটি বিশাল মূর্তির সামনে জলদস্যু পোশাক পরে আছে,0.3636363633057851,0.1739130434026465,0.23529411313148793,0.23529411313148793,0.0,0.11764705437716279,0,0,0.2962962962962963,0.159999999936
3628.png,পানিতে ভাসছে যাতে কিছু মানুষ।,0.3999999992,0.15384615372781063,0.22222221796296296,0.22222221796296296,0.0,0.22222221796296296,0,0,0.30434782608695654,0.124999999921875
5498.png,একটি পা দেখা যাচ্ছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2777777777777778,0.0
3523819210_99782628fc.jpg,একটি মেয়ে ঠেলাগাড়ি তে,0.249999999375,0.09090909082644627,0.13333332924444455,0.13333332924444455,0.0,0.13333332924444455,0,0,0.31818181818181823,0.07142857137755101
3609032038_005c789f64.jpg,একজন লোক পাহাড়ে চলাচলের উপযোগী বাইক চালাচ্ছে।,0.2857142853061225,0.2857142853061225,0.28571428030612256,0.28571428030612256,0.16666666138888903,0.28571428030612256,0,0,0.59375,0.16666666652777776
1010087179.jpg,মহিলাটি গুলো পানি নিয়ে দাঁড়িয়ে আছে,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.23529411764705888,0.0
5977.png,একটি ছোট মেয়ে রঙিন পোশাক এবং একটি পতাকার <unk>,0.2222222219753086,0.49999999875,0.3076923029585799,0.3076923029585799,0.0,0.3076923029585799,0,0,0.303030303030303,0.1999999998
4420.png,কয়েকজন পুরুষ দাড়িয়ে আছে।,0.9999999975,0.3999999996,0.5714285665306122,0.5714285665306122,0.16666666263888896,0.42857142387755104,0,0,0.35,0.3999999996
3560771491_2a18b6241e.jpg,জমিতে ধান কাটছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.20833333333333337,0.0
3286620180_4b00e93e8e.jpg,একটি <unk>,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.13636363636363635,0.0
2930318834_8366811283.jpg,একজন পুরুষ আছে।,0.3333333322222222,0.16666666638888888,0.2222222172839507,0.2222222172839507,0.0,0.2222222172839507,0,0,0.2592592592592593,0.12499999984374999
3175446111_681a89f873.jpg,একটি বাতি লাগানো একটি দোকানের সামনে একটি দোকানের সামনে দাঁড়িয়ে আছে,0.09090909082644627,0.12499999984374999,0.10526315290858747,0.10526315290858747,0.0,0.10526315290858747,0,0,0.34883720930232553,0.07142857137755101
1019.png,একজন পুরুষ দোকানের সামনে দাঁড়িয়ে আছে,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5,0.0
1690.png,কয়েকজন মানুষ আছে।,0.3333333322222222,0.09090909082644627,0.14285713928571436,0.14285713928571436,0.0,0.14285713928571436,0,0,0.21052631578947367,0.07692307686390532
3339140382_2e49bc324a.jpg,একজন লোক দোলনায় দুলছে,0.249999999375,0.12499999984374999,0.16666666194444454,0.16666666194444454,0.0,0.16666666194444454,0,0,0.33333333333333337,0.09090909082644627
2607383384_d9ce9de793.jpg,একটি <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk> <unk>,0.02499999999375,0.14285714265306124,0.04255318893617037,0.04255318893617037,0.0,0.04255318893617037,0,0,0.08176100628930816,0.12499999984374999
7674.png,একজন পুরুষ বসে আছে।,0.49999999875,0.2222222219753086,0.3076923029585799,0.3076923029585799,0.0,0.3076923029585799,0,0,0.36363636363636365,0.18181818165289254
1381.png,একজন পুরুষ হাতে একটা ব্যাগ নিয়ে আছে।,0.2857142853061225,0.33333333277777777,0.3076923022485208,0.3076923022485208,0.0,0.3076923022485208,0,0,0.36,0.18181818165289254
1820.png,একজন মহিলা রাস্তা দিয়ে হেঁটে যাচ্ছে।,0.49999999916666665,0.23076923059171597,0.31578946903047095,0.31578946903047095,0.11764705453287211,0.31578946903047095,0,0,0.33333333333333337,0.1874999998828125
5931.png,একটি <unk> <unk> ভাঙা <unk> কিনতে,0.16666666638888888,0.12499999984374999,0.1428571377551022,0.1428571377551022,0.0,0.1428571377551022,0,0,0.27586206896551724,0.09090909082644627
4796.png,একটি মসজিদে কয়েকজন কে দেখা যাচ্ছে।,0.16666666638888888,0.249999999375,0.1999999948000001,0.1999999948000001,0.0,0.1999999948000001,0,0,0.30434782608695654,0.12499999984374999
IMG_20220916_174114.jpg,একজন পুরুষ দাড়িয়ে আছে।,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6666666666666667,0.0
2040.png,সামনে কয়েকজন মানুষ হেঁটে যাচ্ছে।,0.1999999996,0.14285714265306124,0.16666666152777793,0.16666666152777793,0.0,0.16666666152777793,0,0,0.3846153846153846,0.09090909082644627
3025334206_76888792e5.jpg,একটি কুকুর একটি সাদা কুকুর একটি মাঠে একটি সাদা কুকুর একটি মাঠে একটি সাদা কুকুর একটি মাঠে একটি সাদা কুকুর একটি মাঠে একটি সাদা কুকুর একটি মাঠে একটি সাদা কুকুর একটি মাঠে একটি সাদা কুকুর একটি মাঠে একটি সাদা কুকুর,0.099999999975,0.3636363633057851,0.15686274165321037,0.15686274165321037,0.043478258270321514,0.15686274165321037,0,0,0.20833333333333337,0.2727272724793388
4176.png,একজন মহিলা একটি মাটির বালুর উপরে বসে আছেন।,0.12499999984374999,0.1111111109876543,0.11764705370242234,0.11764705370242234,0.0,0.11764705370242234,0,0,0.37209302325581395,0.0624999999609375
3281611946_f42deed2e1.jpg,একজন লোক ক্যামেরা নিয়ে দাঁড়িয়ে আছে,0.49999999916666665,0.49999999916666665,0.4999999941666667,0.4999999941666667,0.19999999460000012,0.4999999941666667,0,0,0.5454545454545454,0.3333333329629629
1001573224.jpg,একটি ছোট ছেলে একটি <unk> বল নিয়ে মঞ্চে মার্শাল আর্ট করার সময় প্রশস্ত একটি <unk> বল নিয়ে মঞ্চে মার্শাল আর্ট করার সময় প্রশস্ত একটি <unk> বল নিয়ে মঞ্চে মার্শাল আর্ট করার সময় প্রশস্ত একটি <unk> বল নিয়ে মঞ্চে মার্শাল আর্ট,0.0499999999875,0.24999999968749997,0.08333333052083343,0.08333333052083343,0.0,0.08333333052083343,0,0,0.23270440251572322,0.1111111110493827
4664.png,এটি একটি ভবন।,0.3333333322222222,0.3333333322222222,0.33333332722222225,0.33333332722222225,0.0,0.33333332722222225,0,0,0.2727272727272727,0.1999999996
2830.png,শীতকালে একটি রাস্তা দিয়ে একজন মানুষ আছে।,0.4285714279591837,0.37499999953124996,0.3999999944888889,0.3999999944888889,0.3076923022485208,0.3999999944888889,0,0,0.5161290322580645,0.2727272724793388
7173.png,পাহাড়ের উপর কয়েকজন মানুষ আছে।,0.1999999996,0.249999999375,0.2222222167901236,0.2222222167901236,0.0,0.2222222167901236,0,0,0.23809523809523814,0.12499999984374999
7346.png,একজন পুরুষ একটি গাছের নিচে দাড়িয়ে আছে।,0.571428570612245,0.3636363633057851,0.4444444391975309,0.4444444391975309,0.24999999500000003,0.4444444391975309,0,0,0.46153846153846156,0.28571428551020406
4153.png,একটি ছোট ছেলে তার পিছনে একটা বাচ্চা মেয়ে।,0.37499999953124996,0.3333333329629629,0.3529411710726644,0.3529411710726644,0.0,0.23529411238754333,0,0,0.37037037037037035,0.21428571413265304
8128.png,একটি নৌকায় কয়েকজন মানুষ আছে।,0.7999999984,0.9999999975,0.8888888819753088,0.8888888819753088,0.8571428497959185,0.8888888819753088,0,0,0.8,0.7999999984
269.png,একজন লোক একটি কালো এবং কালো এবং কালো এবং কালো এবং কালো এবং কালো এবং কালো এবং কালো এবং কালো এবং কালো এবং কালো এবং কালো এবং কালো এবং কালো এবং কালো এবং কালো এবং কালো এবং কালো এবং কালো,0.0499999999875,0.2222222219753086,0.08163265002915464,0.08163265002915464,0.0,0.08163265002915464,0,0,0.14754098360655743,0.1999999998
3264337159_e1680a35ba.jpg,একটি সাদা কুকুর জলের মধ্যে খেলছে,0.49999999916666665,0.49999999916666665,0.4999999941666667,0.4999999941666667,0.33333332791666676,0.4285714230612245,0,0,0.5862068965517242,0.3333333329629629
343409440_1006333300774451_5704544795196802486_n.jpg,একটি পার্কে একটি লোক শহরের রাস্তায় একটি <unk> <unk> গাছ রয়েছে,0.45454545413223135,0.23809523798185941,0.3124999952929688,0.3124999952929688,0.0,0.24999999533203132,0,0,0.2471910112359551,0.0833333332986111
6541.png,একজন মানুষ আছে।,0.6666666644444444,0.6666666644444444,0.6666666594444445,0.6666666594444445,0.4999999925000001,0.6666666594444445,0,0,0.75,0.49999999875
1285067106_2adc307240.jpg,একজন লোক বেসবল খেলছে,0.49999999875,0.33333333277777777,0.3999999944,0.3999999944,0.24999999468750006,0.3999999944,0,0,0.5217391304347826,0.24999999968749997
7087.png,কয়েকজন নারী ও কয়েকজন লোক মিলে কাদামাটি তুলে দিচ্ছে। পিছনে অনেকগুলো মানুষ আছে।,0.30769230745562126,0.6666666655555555,0.4210526268144044,0.4210526268144044,0.0,0.31578946903047095,0,0,0.3137254901960784,0.28571428551020406
2752043092_f48ebfeaa2.jpg,একটি ছেলে বিছানায় স্ট্রিপ শার্ট পড়ে আছে।,0.14285714265306124,0.16666666638888888,0.15384614863905344,0.15384614863905344,0.0,0.15384614863905344,0,0,0.5384615384615384,0.08333333326388888
